officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,description,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
OSUNG-29-215-16C1,OSUNG MND,"OSUNG MND Co., Ltd.","Endo Z Bur, Conical End, Dome End Side Cutting Only 1.6 mm Dia. Coarse Grit Diamond Bur 5 per pack. 215.16C1",29-215.16C1,29-215.16C1,1,Diamond Burs > Conical End Dome End Side Cutting Only > Dental Burs > Diamond Burs,"215.16C1, CONICAL END, DOME END SIDE CUTTING ONLY, 1.6 MM DIA, COARSE GRIT DIAMOND BUR, 5 PER PACK ISO Number: 215 Shape: Conical End, Dome End Side Cutting Only Roughness: Coarse Grit Size: 125-150 µm Head Dia (mm): 1.6 Pieces per pack: 5 Product Code: 215.16C1 ALT Code (if any): 220AEZ-016C SKU: 29-215.16C1 Our Endo Z bur is a specialized bur used primarily during the early stages of a root canal procedure (endodontics). Its standout feature is its non-cutting ""safe-end"" tip. Key Characteristics - Non-Cutting Tip: The very end of the bur is smooth and rounded. It does not cut vertically. - Lateral Cutting Blades: The sides of the bur have spiral flutes (usually 6 blades) made of tungsten carbide that cut very efficiently. - Tapered Shape: The bur is long and slightly conical, allowing it to create a ""funnel"" shape as it moves. What is it used for? The OSUNG Endo Z bur is designed for access cavity refinement. Once a dentist has used a standard round bur to ""drop into"" the pulp chamber of a tooth, they switch to the Endo Z bur to: Remove the Pulp Roof: It safely cuts away the ceiling of the pulp chamber to expose the root canal openings. Flatten Internal Walls: Its lateral blades smooth and straighten the internal walls of the tooth. Prevent Perforation: Because the tip doesn't cut, the dentist can rest it on the ""floor"" of the pulp chamber without worrying about accidentally drilling through the bottom of the tooth (perforation). Create Funnel Access: It shapes the opening into a funnel, making it much easier to insert delicate root canal files into the tiny canal orifices.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/conical-end-dome-end-side-cutting-only-16-mm-dia-coarse-grit-diamond-bur-5-per-pack-21516c1-537230.jpg?v=1729603682,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/conical-end-dome-end-side-cutting-only-1-6-mm-dia-coarse-grit-diamond-bur-5-per-pack-215-16c1
OSUNG-30-215-20C1,OSUNG MND,"OSUNG MND Co., Ltd.","Endo Z Bur, Conical End, Dome End Side Cutting Only 2 mm Dia. Coarse Grit Diamond Bur 5 per pack. 215.20C1",30-215.20C1,30-215.20C1,1,Diamond Burs > Conical End Dome End Side Cutting Only > Dental Burs > Diamond Burs,"215.20C1, CONICAL END, DOME END SIDE CUTTING ONLY, 2 MM DIA, COARSE GRIT DIAMOND BUR, 5 PER PACK ISO Number: 215 Shape: Conical End, Dome End Side Cutting Only Roughness: Coarse Grit Size: 125-150 µm Head Dia (mm): 2 Pieces per pack: 5 Product Code: 215.20C1 ALT Code (if any): 220AEZ-020C SKU: 30-215.20C1 Our Endo Z bur is a specialized bur used primarily during the early stages of a root canal procedure (endodontics). Its standout feature is its non-cutting ""safe-end"" tip. Key Characteristics - Non-Cutting Tip: The very end of the bur is smooth and rounded. It does not cut vertically. - Lateral Cutting Blades: The sides of the bur have spiral flutes (usually 6 blades) made of tungsten carbide that cut very efficiently. - Tapered Shape: The bur is long and slightly conical, allowing it to create a ""funnel"" shape as it moves. What is it used for? The OSUNG Endo Z bur is designed for access cavity refinement. Once a dentist has used a standard round bur to ""drop into"" the pulp chamber of a tooth, they switch to the Endo Z bur to: Remove the Pulp Roof: It safely cuts away the ceiling of the pulp chamber to expose the root canal openings. Flatten Internal Walls: Its lateral blades smooth and straighten the internal walls of the tooth. Prevent Perforation: Because the tip doesn't cut, the dentist can rest it on the ""floor"" of the pulp chamber without worrying about accidentally drilling through the bottom of the tooth (perforation). Create Funnel Access: It shapes the opening into a funnel, making it much easier to insert delicate root canal files into the tiny canal orifices.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/conical-end-dome-end-side-cutting-only-2-mm-dia-coarse-grit-diamond-bur-5-per-pack-21520c1-829475.jpg?v=1729603745,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/conical-end-dome-end-side-cutting-only-2-mm-dia-coarse-grit-diamond-bur-5-per-pack-215-20c1
OSUNG-1574-TCF,OSUNG MND,"OSUNG MND Co., Ltd.","Conical Pointed, Slender 1.6 mm Dia. Fine Grit Diamond Bur 5 per pack. 164.16F1",1574-TCF,1574-TCF,1,Diamond Burs > Conical Pointed Slender > Dental Burs > Diamond Burs,"164.16F1, CONICAL POINTED, SLENDER, 1.6 MM DIA, FINE GRIT DIAMOND BUR, 5 PER PACK ISO Number: 164 Shape: Conical Pointed, Slender Roughness: Fine Grit Size: 53-63 µm Head Dia (mm): 1.6 Pieces per pack: 5 Product Code: 164.16F1 ALT Code (if any): 160TC-11F SKU: 1574-TCF BENEFITS OF DIAMOND BURS This product has a stainless steel working part that is coated with natural diamonds. It is used as a grinding instruments on hard tissues such as teeth and bones. It can also be used for grinding metal, plastic, porcelain, and other hard materials. FG stem design for multi-use diamond bur applications. Quality control tested for High precision results.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/conical-pointed-slender-16-mm-dia-fine-grit-diamond-bur-5-per-pack-16416f1-951473.jpg?v=1729603690,5,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/conical-pointed-slender-1-6-mm-dia-fine-grit-diamond-bur-5-per-pack-164-16f1
OSUNG-1560-TCEF,OSUNG MND,"OSUNG MND Co., Ltd.","Conical Pointed, Slender 1.6 mm Dia. Extra Fine Grit Diamond Bur 5 per pack. 164.16EF1",1560-TCEF,1560-TCEF,1,Diamond Burs > Conical Pointed Slender > Dental Burs > Diamond Burs,"164.16EF1, CONICAL POINTED, SLENDER, 1.6 MM DIA, EXTRA FINE GRIT DIAMOND BUR, 5 PER PACK ISO Number: 164 Shape: Conical Pointed, Slender Roughness: Extra Fine Grit Size: 20-30 µm Head Dia (mm): 1.6 Pieces per pack: 5 Product Code: 164.16EF1 ALT Code (if any): 160TC-11EF SKU: 1560-TCEF BENEFITS OF DIAMOND BURS This product has a stainless steel working part that is coated with natural diamonds. It is used as a grinding instruments on hard tissues such as teeth and bones. It can also be used for grinding metal, plastic, porcelain, and other hard materials. FG stem design for multi-use diamond bur applications. Quality control tested for High precision results.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/conical-pointed-slender-16-mm-dia-extra-fine-grit-diamond-bur-5-per-pack-16416ef1-774482.jpg?v=1729603683,5,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/conical-pointed-slender-1-6-mm-dia-extra-fine-grit-diamond-bur-5-per-pack-164-16ef1
OSUNG-1741-168-18F2,OSUNG MND,"OSUNG MND Co., Ltd.","Conical, Truncated 1.8 mm Dia. Fine Grit Diamond Bur 5 per pack. 168.18F2",1741-168.18F2,1741-168.18F2,1,Diamond Burs > Conical Truncated > Dental Burs > Diamond Burs,"168.18F2, CONICAL, TRUNCATED, 1.8 MM DIA, FINE GRIT DIAMOND BUR, 5 PER PACK ISO Number: 168 Shape: Conical, Truncated Roughness: Fine Grit Size: 53-63 µm Head Dia (mm): 1.8 Pieces per pack: 5 Product Code: 168.18F2 ALT Code (if any): 173TF-13F SKU: 1741-168.18F2 BENEFITS OF DIAMOND BURS This product has a stainless steel working part that is coated with natural diamonds. It is used as a grinding instruments on hard tissues such as teeth and bones. It can also be used for grinding metal, plastic, porcelain, and other hard materials. FG stem design for multi-use diamond bur applications. Quality control tested for High precision results.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/conical-truncated-18-mm-dia-fine-grit-diamond-bur-5-per-pack-16818f2-385850.jpg?v=1729604400,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/conical-truncated-1-8-mm-dia-fine-grit-diamond-bur-5-per-pack-168-18f2
OSUNG-1596-BR40,OSUNG MND,"OSUNG MND Co., Ltd.",Spherical 1.6 mm Dia. Medium Grit Diamond Bur 5 per pack. 001.16M1,1596-BR40,1596-BR40,1,Diamond Burs > Dental Burs > Diamond Burs > Natural Diamond Burs,"001.16M1, SPHERICAL, 1.6 MM DIA, MEDIUM GRIT DIAMOND BUR, 5 PER PACK ISO Number: 1 Shape: Spherical Roughness: Medium Grit Size: 105-125 µm Head Dia (mm): 1.6 Pieces per pack: 5 Product Code: 001.16M1 ALT Code (if any): 001BR-40 SKU: 1596-BR40 BENEFITS OF DIAMOND BURS This product has a stainless steel working part that is coated with natural diamonds. It is used as a grinding instruments on hard tissues such as teeth and bones. It can also be used for grinding metal, plastic, porcelain, and other hard materials. FG stem design for multi-use diamond bur applications. Quality control tested for High precision results.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/BR40_6729a189-096a-4250-b981-e2b58b8ce7a7.jpg?v=1716323685,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/spherical-1-6-mm-dia-medium-grit-diamond-bur-5-per-pack-001-16m1
OSUNG-1878-159-25EF1,OSUNG MND,"OSUNG MND Co., Ltd.",Conical Pointed 2.5 mm Dia. Extra Fine Grit Diamond Bur 5 per pack. 159.25EF1,1878-159.25EF1,1878-159.25EF1,1,Diamond Burs > Conical Pointed > Dental Burs > Diamond Burs,"159.25EF1, CONICAL POINTED, 2.5 MM DIA, EXTRA FINE GRIT DIAMOND BUR, 5 PER PACK ISO Number: 159 Shape: Conical Pointed Roughness: Extra Fine Grit Size: 20-30 µm Head Dia (mm): 2.5 Pieces per pack: 5 Product Code: 159.25EF1 ALT Code (if any): 162AOB-025EF SKU: 1878-159.25EF1 BENEFITS OF DIAMOND BURS This product has a stainless steel working part that is coated with natural diamonds. It is used as a grinding instruments on hard tissues such as teeth and bones. It can also be used for grinding metal, plastic, porcelain, and other hard materials. FG stem design for multi-use diamond bur applications. Quality control tested for High precision results.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/conical-pointed-25-mm-dia-extra-fine-grit-diamond-bur-5-per-pack-15925ef1-655545.jpg?v=1729603684,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/conical-pointed-2-5-mm-dia-extra-fine-grit-diamond-bur-5-per-pack-159-25ef1
OSUNG-1877-159-15F1,OSUNG MND,"OSUNG MND Co., Ltd.",Conical Pointed 1.5 mm Dia. Fine Grit Diamond Bur 5 per pack. 159.15F1,1877-159.15F1,1877-159.15F1,1,Diamond Burs > Conical Pointed > Dental Burs > Diamond Burs,"159.15F1, CONICAL POINTED, 1.5 MM DIA, FINE GRIT DIAMOND BUR, 5 PER PACK ISO Number: 159 Shape: Conical Pointed Roughness: Fine Grit Size: 53-63 µm Head Dia (mm): 1.5 Pieces per pack: 5 Product Code: 159.15F1 ALT Code (if any): 162AOB-015F SKU: 1877-159.15F1 BENEFITS OF DIAMOND BURS This product has a stainless steel working part that is coated with natural diamonds. It is used as a grinding instruments on hard tissues such as teeth and bones. It can also be used for grinding metal, plastic, porcelain, and other hard materials. FG stem design for multi-use diamond bur applications. Quality control tested for High precision results.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/conical-pointed-15-mm-dia-fine-grit-diamond-bur-5-per-pack-15915f1-210208.jpg?v=1729603684,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/conical-pointed-1-5-mm-dia-fine-grit-diamond-bur-5-per-pack-159-15f1
OSUNG-1876-159-15EF1,OSUNG MND,"OSUNG MND Co., Ltd.",Conical Pointed 1.5 mm Dia. Extra Fine Grit Diamond Bur 5 per pack. 159.15EF1,1876-159.15EF1,1876-159.15EF1,1,Diamond Burs > Conical Pointed > Dental Burs > Diamond Burs,"159.15EF1, CONICAL POINTED, 1.5 MM DIA, EXTRA FINE GRIT DIAMOND BUR, 5 PER PACK ISO Number: 159 Shape: Conical Pointed Roughness: Extra Fine Grit Size: 20-30 µm Head Dia (mm): 1.5 Pieces per pack: 5 Product Code: 159.15EF1 ALT Code (if any): 162AOB-015EF SKU: 1876-159.15EF1 BENEFITS OF DIAMOND BURS This product has a stainless steel working part that is coated with natural diamonds. It is used as a grinding instruments on hard tissues such as teeth and bones. It can also be used for grinding metal, plastic, porcelain, and other hard materials. FG stem design for multi-use diamond bur applications. Quality control tested for High precision results.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/conical-pointed-15-mm-dia-extra-fine-grit-diamond-bur-5-per-pack-15915ef1-419730.jpg?v=1729603690,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/conical-pointed-1-5-mm-dia-extra-fine-grit-diamond-bur-5-per-pack-159-15ef1
OSUNG-1875-159-10F1,OSUNG MND,"OSUNG MND Co., Ltd.",Conical Pointed 1 mm Dia. Fine Grit Diamond Bur 5 per pack. 159.10F1,1875-159.10F1,1875-159.10F1,1,Diamond Burs > Conical Pointed > Dental Burs > Diamond Burs,"159.10F1, CONICAL POINTED, 1 MM DIA, FINE GRIT DIAMOND BUR, 5 PER PACK ISO Number: 159 Shape: Conical Pointed Roughness: Fine Grit Size: 53-63 µm Head Dia (mm): 1 Pieces per pack: 5 Product Code: 159.10F1 ALT Code (if any): 161AFN-010F SKU: 1875-159.10F1 BENEFITS OF DIAMOND BURS This product has a stainless steel working part that is coated with natural diamonds. It is used as a grinding instruments on hard tissues such as teeth and bones. It can also be used for grinding metal, plastic, porcelain, and other hard materials. FG stem design for multi-use diamond bur applications. Quality control tested for High precision results.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/conical-pointed-1-mm-dia-fine-grit-diamond-bur-5-per-pack-15910f1-794610.jpg?v=1729603692,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/conical-pointed-1-mm-dia-fine-grit-diamond-bur-5-per-pack-159-10f1
OSUNG-1874-159-10EF1,OSUNG MND,"OSUNG MND Co., Ltd.",Conical Pointed 1 mm Dia. Extra Fine Grit Diamond Bur 5 per pack. 159.10EF1,1874-159.10EF1,1874-159.10EF1,1,Diamond Burs > Conical Pointed > Dental Burs > Diamond Burs,"159.10EF1, CONICAL POINTED, 1 MM DIA, EXTRA FINE GRIT DIAMOND BUR, 5 PER PACK ISO Number: 159 Shape: Conical Pointed Roughness: Extra Fine Grit Size: 20-30 µm Head Dia (mm): 1 Pieces per pack: 5 Product Code: 159.10EF1 ALT Code (if any): 161AFN-010EF SKU: 1874-159.10EF1 BENEFITS OF DIAMOND BURS This product has a stainless steel working part that is coated with natural diamonds. It is used as a grinding instruments on hard tissues such as teeth and bones. It can also be used for grinding metal, plastic, porcelain, and other hard materials. FG stem design for multi-use diamond bur applications. Quality control tested for High precision results.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/conical-pointed-1-mm-dia-extra-fine-grit-diamond-bur-5-per-pack-15910ef1-458895.jpg?v=1729603697,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/conical-pointed-1-mm-dia-extra-fine-grit-diamond-bur-5-per-pack-159-10ef1
OSUNG-1873-534-11M1,OSUNG MND,"OSUNG MND Co., Ltd.","Torpedo, Long Neck 1.1 mm Dia. Medium Grit Diamond Bur 5 per pack. 534.11M1",1873-534.11M1,1873-534.11M1,1,Diamond Burs > Dental Burs > Diamond Burs > Natural Diamond Burs,"534.11M1, TORPEDO, LONG NECK, 1.1 MM DIA, MEDIUM GRIT DIAMOND BUR, 5 PER PACK ISO Number: 534 Shape: Torpedo, Long Neck Roughness: Medium Grit Size: 105-125 µm Head Dia (mm): 1.1 Pieces per pack: 5 Product Code: 534.11M1 ALT Code (if any): 194ASM-018 SKU: 1873-534.11M1 BENEFITS OF DIAMOND BURS This product has a stainless steel working part that is coated with natural diamonds. It is used as a grinding instruments on hard tissues such as teeth and bones. It can also be used for grinding metal, plastic, porcelain, and other hard materials. FG stem design for multi-use diamond bur applications. Quality control tested for High precision results.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/534B_03d3993d-7ca3-4651-b1d0-8fe603cff6e0.jpg?v=1716320425,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/torpedo-long-neck-1-1-mm-dia-medium-grit-diamond-bur-5-per-pack-534-11m1
OSUNG-1872-534-11F1,OSUNG MND,"OSUNG MND Co., Ltd.","Torpedo, Long Neck 1.1 mm Dia. Fine Grit Diamond Bur 5 per pack. 534.11F1",1872-534.11F1,1872-534.11F1,1,Diamond Burs > Dental Burs > Diamond Burs > Natural Diamond Burs,"534.11F1, TORPEDO, LONG NECK, 1.1 MM DIA, FINE GRIT DIAMOND BUR, 5 PER PACK ISO Number: 534 Shape: Torpedo, Long Neck Roughness: Fine Grit Size: 53-63 µm Head Dia (mm): 1.1 Pieces per pack: 5 Product Code: 534.11F1 ALT Code (if any): 194ASM-018F SKU: 1872-534.11F1 BENEFITS OF DIAMOND BURS This product has a stainless steel working part that is coated with natural diamonds. It is used as a grinding instruments on hard tissues such as teeth and bones. It can also be used for grinding metal, plastic, porcelain, and other hard materials. FG stem design for multi-use diamond bur applications. Quality control tested for High precision results.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/534R_d861b13a-d775-4fd1-80c9-2d0b018039e4.jpg?v=1716320437,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/torpedo-long-neck-1-1-mm-dia-fine-grit-diamond-bur-5-per-pack-534-11f1
OSUNG-1871-534-11EF1,OSUNG MND,"OSUNG MND Co., Ltd.","Torpedo, Long Neck 1.1 mm Dia. Extra Fine Grit Diamond Bur 5 per pack. 534.11EF1",1871-534.11EF1,1871-534.11EF1,1,Diamond Burs > Dental Burs > Diamond Burs > Natural Diamond Burs,"534.11EF1, TORPEDO, LONG NECK, 1.1 MM DIA, EXTRA FINE GRIT DIAMOND BUR, 5 PER PACK ISO Number: 534 Shape: Torpedo, Long Neck Roughness: Extra Fine Grit Size: 20-30 µm Head Dia (mm): 1.1 Pieces per pack: 5 Product Code: 534.11EF1 ALT Code (if any): 194ASM-018EF SKU: 1871-534.11EF1 BENEFITS OF DIAMOND BURS This product has a stainless steel working part that is coated with natural diamonds. It is used as a grinding instruments on hard tissues such as teeth and bones. It can also be used for grinding metal, plastic, porcelain, and other hard materials. FG stem design for multi-use diamond bur applications. Quality control tested for High precision results.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/534Y_69f3f372-ea50-43ce-bf88-759f91e216eb.jpg?v=1716320447,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/torpedo-long-neck-1-1-mm-dia-extra-fine-grit-diamond-bur-5-per-pack-534-11ef1
OSUNG-1870-534-9M1,OSUNG MND,"OSUNG MND Co., Ltd.","Torpedo, Long Neck 0.9 mm Dia. Medium Grit Diamond Bur 5 per pack. 534.9M1",1870-534.9M1,1870-534.9M1,1,Diamond Burs > Dental Burs > Diamond Burs > Natural Diamond Burs,"534.9M1, TORPEDO, LONG NECK, 0.9 MM DIA, MEDIUM GRIT DIAMOND BUR, 5 PER PACK ISO Number: 534 Shape: Torpedo, Long Neck Roughness: Medium Grit Size: 105-125 µm Head Dia (mm): 0.9 Pieces per pack: 5 Product Code: 534.9M1 ALT Code (if any): 194ASM-016 SKU: 1870-534.9M1 BENEFITS OF DIAMOND BURS This product has a stainless steel working part that is coated with natural diamonds. It is used as a grinding instruments on hard tissues such as teeth and bones. It can also be used for grinding metal, plastic, porcelain, and other hard materials. FG stem design for multi-use diamond bur applications. Quality control tested for High precision results.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/534B_f3a522e4-2dca-4918-bfa2-dd193309e42e.jpg?v=1716320458,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/torpedo-long-neck-0-9-mm-dia-medium-grit-diamond-bur-5-per-pack-534-9m1
